character_id,character,uniform,leadership,passive,uniform_effect,artifact_exclusive_skill,source_url
abomination,Abomination,Infected Bioweapon,All Basic Attacks 65%,Ignore Dodge 45% | Basic Damage Dealt to Villains 60% | Basic Damage Dealt to Heroes 60%,,All Basic Attacks 18% 0.2% | HP 4% 0.1% | All Basic Attacks 20% 0.3% | HP 6% 0.1% | All Basic Attacks 22% 0.4% | HP 8% 0.1% | All Basic Attacks 25% 0.5% | HP 10% 0.1%,https://thanosvibs.money/supports
abomination,Abomination,Modern,All Basic Attacks 60%,Chain Hit Damage 20% | Basic Damage Dealt to Villains 45% | Basic Damage Dealt to Heroes 45%,,All Basic Attacks 18% 0.2% | HP 4% 0.1% | All Basic Attacks 20% 0.3% | HP 6% 0.1% | All Basic Attacks 22% 0.4% | HP 8% 0.1% | All Basic Attacks 25% 0.5% | HP 10% 0.1%,https://thanosvibs.money/supports
agentvenom,Agent Venom,"All-New, All-Different",Physical Attack 30%,,,Basic Damage Dealt to Enemies with 25% HP or Higher 5% 0.1% | Basic Damage Received -15% 0.15% | Basic Damage Dealt to Enemies with 25% HP or Higher 10% 0.2% | Basic Damage Received -20% 0.2% | Basic Damage Dealt to Enemies with 25% HP or Higher 15% 0.3% | Basic Damage Received -25% 0.25% | Basic Damage Dealt to Enemies with 25% HP or Higher 20% 0.4% | Basic Damage Received -30% 0.3%,https://thanosvibs.money/supports
agentvenom,Agent Venom,Classic,Physical Attack 30%,,Chain Hit Damage Received -35% | Chain Hit Damage 20%,Basic Damage Dealt to Enemies with 25% HP or Higher 5% 0.1% | Basic Damage Received -15% 0.15% | Basic Damage Dealt to Enemies with 25% HP or Higher 10% 0.2% | Basic Damage Received -20% 0.2% | Basic Damage Dealt to Enemies with 25% HP or Higher 15% 0.3% | Basic Damage Received -25% 0.25% | Basic Damage Dealt to Enemies with 25% HP or Higher 20% 0.4% | Basic Damage Received -30% 0.3%,https://thanosvibs.money/supports
agentvenom,Agent Venom,Guardians of the Galaxy,Physical Attack 30%,,Chain Hit Damage Received -40% | Chain Hit Damage 20%,Basic Damage Dealt to Enemies with 25% HP or Higher 5% 0.1% | Basic Damage Received -15% 0.15% | Basic Damage Dealt to Enemies with 25% HP or Higher 10% 0.2% | Basic Damage Received -20% 0.2% | Basic Damage Dealt to Enemies with 25% HP or Higher 15% 0.3% | Basic Damage Received -25% 0.25% | Basic Damage Dealt to Enemies with 25% HP or Higher 20% 0.4% | Basic Damage Received -30% 0.3%,https://thanosvibs.money/supports
amadeuscho,Amadeus Cho,Heroic Age,,,Basic Damage Dealt to Villains 40%,,https://thanosvibs.money/supports
americachavez,America Chavez,Classic,All Basic Attacks 30% | Dodge 6%,,,,https://thanosvibs.money/supports
americachavez,America Chavez,Marvel Studios' Doctor Strange 2,All Basic Attacks 30% | Dodge 6%,,HP 40% | All Reflect Damage Received -50%,,https://thanosvibs.money/supports
americachavez,America Chavez,Ultimates,All Basic Attacks 24% | Dodge 6%,,,,https://thanosvibs.money/supports
americachavez,America Chavez,Young Avengers,All Basic Attacks 30% | Dodge 6%,,HP 45% | All Reflect Damage Received -60%,,https://thanosvibs.money/supports
ancientone,Ancient One,Modern,Energy Attack 45%,Ignore Dodge 25% | All Element Damage 25%,,,https://thanosvibs.money/supports
ancientone,Ancient One,The Monk of Kamar-Taj,Energy Attack 55%,All Resistances 30% | Ignore Dodge 30% | All Element Damage 45%,,,https://thanosvibs.money/supports
ancientone,Ancient One,Unleashed Mystic,Energy Attack 50%,All Resistances 30% | Ignore Dodge 30% | All Element Damage 40%,,,https://thanosvibs.money/supports
angel,Angel,All-New X-Men,Remove All Debuffs N/A 12,,Dodge 30% | Recovery Rate 50%,,https://thanosvibs.money/supports
angel,Angel,Fallen One,Recovery Rate 50% | Dodge 30%,,Remove All Debuffs N/A 12,,https://thanosvibs.money/supports
angel,Angel,Modern,Remove All Debuffs N/A 12,Recovery Rate 30%,,,https://thanosvibs.money/supports
angela,Angela,Asgard's Assassin,,,Basic Damage Dealt to Villains 40%,,https://thanosvibs.money/supports
antiman,Anti-Man,"All-New, All-Different",All Basic Attacks 45%,,,,https://thanosvibs.money/supports
antiman,Anti-Man,Ultimates,All Basic Attacks 60% | HP 30%,,,,https://thanosvibs.money/supports
apocalypse,Apocalypse,Age of Apocalypse,All Basic Attacks 18% | All Basic Defenses 18% | All Speeds 6%,,,,https://thanosvibs.money/supports
apocalypse,Apocalypse,Heralds of Apocalypse,All Basic Attacks 18% | All Basic Defenses 18% | All Speeds 6%,Remove All Debuffs N/A 12,,,https://thanosvibs.money/supports
arachknight,Arachknight,Arachknight 2099,All Basic Attacks 45% when 1 Infinity Warp | All Basic Attacks 55% when 2 Infinity Warps | All Basic Attacks 65% when 3 Infinity Warps,,,,https://thanosvibs.money/supports
ares,Ares,Modern,Physical Attack 30%,,,,https://thanosvibs.money/supports
athena,Athena,Incredible Hercules,,All Basic Attacks 25% | Basic Damage Dealt to Villains 45%,,,https://thanosvibs.money/supports
baronzemo,Baron Zemo,Marvel Studios' The Falcon and the Winter Soldier,All Basic Attacks 60% | Ignore Dodge 35%,,,,https://thanosvibs.money/supports
baronzemo,Baron Zemo,Modern,All Basic Attacks 50%,,,,https://thanosvibs.money/supports
beast,Beast,Age of Apocalypse,Physical Attack 50%,Recovery Rate 10% | Guaranteed Critical Rate 8% | Basic Damage Received -15%,,,https://thanosvibs.money/supports
beast,Beast,All-New X-Men,Physical Attack 50% | Critical Damage 10%,,HP 40% | Ignore Dodge 25%,,https://thanosvibs.money/supports
beast,Beast,Classic,Physical Attack 45%,Recovery Rate 10% | Guaranteed Critical Rate 8% | Basic Damage Received -15%,,,https://thanosvibs.money/supports
beast,Beast,Marvel Animation's X-Men '97,Physical Attack 50% | Critical Damage 10%,,HP 45% | Ignore Dodge 25%,,https://thanosvibs.money/supports
beast,Beast,Uncanny X-Men,Physical Attack 50% | Critical Damage 10%,Recovery Rate 10% | Guaranteed Critical Rate 8% | Basic Damage Received -15%,,,https://thanosvibs.money/supports
betaraybill,Beta Ray Bill,Beta Ray Bill,Fire Damage 60%,,Basic Damage Dealt to Villains 35%,,https://thanosvibs.money/supports
betaraybill,Beta Ray Bill,Modern,Lightning Damage 60%,,,,https://thanosvibs.money/supports
bishop,Bishop,Disassembled,Energy Defense 45% | Energy Attack 24%,,,,https://thanosvibs.money/supports
blackbolt,Black Bolt,Marvels X,All Basic Attacks 65%,,,,https://thanosvibs.money/supports
blackbolt,Black Bolt,Modern,Energy Attack 30%,,,,https://thanosvibs.money/supports
blackcat,Black Cat,Modern,,,,Basic Damage Dealt to Villains 4% 0.2% | Basic Damage Dealt to Heroes 4% 0.2% | Basic Damage Dealt to Boss Types 8% 0.1% | Basic Damage Dealt to Villains 6% 0.2% | Basic Damage Dealt to Heroes 6% 0.2% | Basic Damage Dealt to Boss Types 12% 0.1% | Basic Damage Dealt to Villains 8% 0.2% | Basic Damage Dealt to Heroes 8% 0.2% | Basic Damage Dealt to Boss Types 16% 0.1% | Basic Damage Dealt to Villains 10% 0.2% | Basic Damage Dealt to Heroes 10% 0.2% | Basic Damage Dealt to Boss Types 20% 0.1%,https://thanosvibs.money/supports
blackcat,Black Cat,Winter Criminal,All Basic Attacks 65% | Ignore Dodge 35%,All Debuffs Effect 40%,,Basic Damage Dealt to Villains 4% 0.2% | Basic Damage Dealt to Heroes 4% 0.2% | Basic Damage Dealt to Boss Types 8% 0.1% | Basic Damage Dealt to Villains 6% 0.2% | Basic Damage Dealt to Heroes 6% 0.2% | Basic Damage Dealt to Boss Types 12% 0.1% | Basic Damage Dealt to Villains 8% 0.2% | Basic Damage Dealt to Heroes 8% 0.2% | Basic Damage Dealt to Boss Types 16% 0.1% | Basic Damage Dealt to Villains 10% 0.2% | Basic Damage Dealt to Heroes 10% 0.2% | Basic Damage Dealt to Boss Types 20% 0.1%,https://thanosvibs.money/supports
blackdwarf,Black Dwarf,Dark Obsidian Armor,,Physical Reflect Damage Received 60% | Stun Immunity N/A | Guard Break Immunity N/A,,,https://thanosvibs.money/supports
blackknight,Black Knight,Savage Avengers,,HP 40% | All Reflect Damage Received -50%,,,https://thanosvibs.money/supports
blackpanther,Black Panther,Marvel Studios' Black Panther: Wakanda Forever,All Basic Attacks 35%,Basic Damage Dealt to Villains 55% | Basic Damage Received from Villains 40%,,,https://thanosvibs.money/supports
blackswan,Black Swan,Modern,Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
blade,Blade,Vampire Slayer,All Basic Attacks 60%,,,,https://thanosvibs.money/supports
bluedragon,Blue Dragon,Modern,All Basic Attacks 65% | Remove All Debuffs N/A 5,,,,https://thanosvibs.money/supports
bluedragon,Blue Dragon,Moon Temple Defenders,All Basic Attacks 65% | Remove All Debuffs N/A 10,,,,https://thanosvibs.money/supports
bullseye,Bullseye,Modern,Ignore Dodge 50%,,,,https://thanosvibs.money/supports
cable,Cable,Modern,Ignore Dodge 50%,,,,https://thanosvibs.money/supports
captainamerica,Captain America,Back to Basics,HP 45%,,,,https://thanosvibs.money/supports
captainmarvel,Captain Marvel,Marvel Studios' The Marvels,Energy Attack 35%,,,,https://thanosvibs.money/supports
captainmarvel,Captain Marvel,Modern,Energy Attack 30%,,,,https://thanosvibs.money/supports
cassandranova,Cassandra Nova,Marvel Studios' Deadpool & Wolverine,Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
cassielang,Cassie Lang,Ant-Man and the Wasp: Quantumania,,Ignore Dodge 25% | Basic Damage Dealt to Heroes 15% | Basic Damage Dealt to Villains 15%,,,https://thanosvibs.money/supports
chasm,Chasm,Dark Web,,Basic Damage Dealt to Villains 40% | Basic Damage Dealt to Heroes 35% | Skill Damage 35% | Bonus Damage 35%,,,https://thanosvibs.money/supports
colossus,Colossus,Hellfire Gala,,Physical Reflect Damage Received -65% | Basic Damage Received from Villains -50% | Basic Damage Received from Heroes -50%,,,https://thanosvibs.money/supports
colossus,Colossus,Modern,,Physical Reflect Damage Received -60% | Basic Damage Received from Villains -50%,,,https://thanosvibs.money/supports
colossus,Colossus,Phoenix Five,,Physical Reflect Damage Received -60% | Basic Damage Received from Villains -50% | Basic Damage Received from Heroes -50%,,,https://thanosvibs.money/supports
crescent,Crescent,Light Sirius Armor,Physical Attack 60%,,,,https://thanosvibs.money/supports
crescent,Crescent,Modern,Physical Attack 60%,,,,https://thanosvibs.money/supports
crossbones,Crossbones,Marvel Studios' Captain America: Civil War,Physical Attack 30%,,,,https://thanosvibs.money/supports
crystal,Crystal,"All-New, All-Different",Energy Attack 30%,,,,https://thanosvibs.money/supports
cyclops,Cyclops,Age of Apocalypse,All Basic Attacks 25% | All Basic Defenses 25%,Energy Attack 15%,,,https://thanosvibs.money/supports
cyclops,Cyclops,Classic,All Basic Attacks 25% | All Basic Defenses 25%,Energy Attack 10%,,,https://thanosvibs.money/supports
cyclops,Cyclops,Marvel Animation's X-Men '97,All Basic Attacks 50% | All Basic Defenses 30%,Energy Attack 40% | Basic Damage Dealt to Villains 30%,,,https://thanosvibs.money/supports
cyclops,Cyclops,Marvel NOW!,All Basic Attacks 35% | All Basic Defenses 25%,Energy Attack 15%,,,https://thanosvibs.money/supports
cyclops,Cyclops,Modern,All Basic Attacks 45% | All Basic Defenses 30%,Energy Attack 40%,,,https://thanosvibs.money/supports
cyclops,Cyclops,Phoenix Five,All Basic Attacks 35% | All Basic Defenses 25%,Energy Attack 30%,,,https://thanosvibs.money/supports
dazzler,Dazzler,Modern,,Ignore Dodge 70% | Basic Damage Dealt to Boss Types 65%,,Basic Damage Dealt to Villains 3% 0.2% | All Basic Attacks 13% 0.2% | Basic Damage Dealt to Villains 5% 0.3% | All Basic Attacks 15% 0.3% | Basic Damage Dealt to Villains 7% 0.4% | All Basic Attacks 17% 0.4% | Basic Damage Dealt to Villains 10% 0.5% | All Basic Attacks 20% 0.5%,https://thanosvibs.money/supports
dazzler,Dazzler,X-Song,,All Basic Attacks 25% | Ignore Dodge 70% | Basic Damage Dealt to Boss Types 65%,,Basic Damage Dealt to Villains 3% 0.2% | All Basic Attacks 13% 0.2% | Basic Damage Dealt to Villains 5% 0.3% | All Basic Attacks 15% 0.3% | Basic Damage Dealt to Villains 7% 0.4% | All Basic Attacks 17% 0.4% | Basic Damage Dealt to Villains 10% 0.5% | All Basic Attacks 20% 0.5%,https://thanosvibs.money/supports
deadpool,Deadpool,April Pools,All Basic Attacks 40% | All Basic Defenses 40% | All Speeds 15% | Basic Damage Dealt to Boss Types 60%,,,,https://thanosvibs.money/supports
deadpool,Deadpool,Marvel Studios' Deadpool & Wolverine,All Basic Attacks 40% | All Basic Defenses 40% | All Speeds 15% | Remove All Debuffs N/A 10,,,,https://thanosvibs.money/supports
deathlok,Deathlok,Marvel Studios' Agents of S.H.I.E.L.D.,Physical Attack 30%,,,,https://thanosvibs.money/supports
destroyer,Destroyer,The Mighty Thor,,HP 55%,,,https://thanosvibs.money/supports
doctordoom,Doctor Doom,Modern,Remove All Debuffs N/A 12,,,,https://thanosvibs.money/supports
doctoroctopus,Doctor Octopus,Classic,HP 30%,,,,https://thanosvibs.money/supports
doctorstrange,Doctor Strange,"All-New, All-Different",Energy Attack 30% | Ignore Dodge 20%,,,,https://thanosvibs.money/supports
doctorstrange,Doctor Strange,Death of Doctor Strange,Energy Attack 45% | Ignore Dodge 20%,,,,https://thanosvibs.money/supports
doctorvoodoo,Doctor Voodoo,Modern,All Debuffs Effect 40%,,,,https://thanosvibs.money/supports
doctorvoodoo,Doctor Voodoo,Savage Avengers,All Debuffs Effect 40% | All Basic Attacks 30%,Ignore Dodge 30%,Basic Damage Dealt to Villains 50% | Basic Damage Received from Villains -20%,,https://thanosvibs.money/supports
doctorvoodoo,Doctor Voodoo,Strange Academy,All Debuffs Effect 40% | All Basic Attacks 30%,,Ignore Dodge 30%,,https://thanosvibs.money/supports
domino,Domino,X-Force,Critical Rate 8% | Ignore Dodge 45%,,,,https://thanosvibs.money/supports
dormammu,Dormammu,Damnation,Basic Damage Dealt to Heroes 60%,,,,https://thanosvibs.money/supports
drax,Drax,Classic,HP 45% when 1 Combat | HP 55% when 2 Combats | HP 65% when 3 Combats,,,,https://thanosvibs.money/supports
drax,Drax,Guardians of the Galaxy,HP 21% when 1 Combat | HP 30% when 2 Combats | HP 45% when 3 Combats,,,,https://thanosvibs.money/supports
ebonymaw,Ebony Maw,Dark Obsidian Armor,Energy Attack 50%,,Basic Damage Dealt to Universals 35% | Basic Damage Received from Universals -35%,Basic Damage Dealt to Heroes 11% 0.2% | Basic Damage Dealt to Villains 11% 0.2% | Basic Damage Dealt to Heroes 14% 0.3% | Basic Damage Dealt to Villains 14% 0.3% | Basic Damage Dealt to Heroes 17% 0.4% | Basic Damage Dealt to Villains 17% 0.4% | Basic Damage Dealt to Heroes 20% 0.5% | Basic Damage Dealt to Villains 20% 0.5%,https://thanosvibs.money/supports
ebonymaw,Ebony Maw,General's Hand,Energy Attack 50%,,Basic Damage Dealt to Universals 40% | Basic Damage Received from Universals -35%,Basic Damage Dealt to Heroes 11% 0.2% | Basic Damage Dealt to Villains 11% 0.2% | Basic Damage Dealt to Heroes 14% 0.3% | Basic Damage Dealt to Villains 14% 0.3% | Basic Damage Dealt to Heroes 17% 0.4% | Basic Damage Dealt to Villains 17% 0.4% | Basic Damage Dealt to Heroes 20% 0.5% | Basic Damage Dealt to Villains 20% 0.5%,https://thanosvibs.money/supports
ebonymaw,Ebony Maw,Infinity,Energy Attack 40%,,,Basic Damage Dealt to Heroes 11% 0.2% | Basic Damage Dealt to Villains 11% 0.2% | Basic Damage Dealt to Heroes 14% 0.3% | Basic Damage Dealt to Villains 14% 0.3% | Basic Damage Dealt to Heroes 17% 0.4% | Basic Damage Dealt to Villains 17% 0.4% | Basic Damage Dealt to Heroes 20% 0.5% | Basic Damage Dealt to Villains 20% 0.5%,https://thanosvibs.money/supports
ebonymaw,Ebony Maw,Marvel Studios' Avengers: Infinity War,Energy Attack 40%,,Basic Damage Dealt to Universals 25% | Basic Damage Received from Universals -25%,Basic Damage Dealt to Heroes 11% 0.2% | Basic Damage Dealt to Villains 11% 0.2% | Basic Damage Dealt to Heroes 14% 0.3% | Basic Damage Dealt to Villains 14% 0.3% | Basic Damage Dealt to Heroes 17% 0.4% | Basic Damage Dealt to Villains 17% 0.4% | Basic Damage Dealt to Heroes 20% 0.5% | Basic Damage Dealt to Villains 20% 0.5%,https://thanosvibs.money/supports
echo,Echo,Enter the Phoenix,Fire Damage 60%,Fire Resist 25% | All Element Damage 15%,,,https://thanosvibs.money/supports
electro,Electro,Modern,All Basic Attacks 40% | All Basic Defenses 40% | All Speeds 10%,Lightning Damage 15%,,,https://thanosvibs.money/supports
electro,Electro,Spider-Man: No Way Home,All Basic Attacks 60% | All Basic Defenses 60% | All Speeds 15%,Lightning Damage 30%,,,https://thanosvibs.money/supports
elsabloodstone,Elsa Bloodstone,Modern,Physical Attack 30%,,,,https://thanosvibs.money/supports
enchantress,Enchantress,Modern,All Debuffs Effect 25%,,,,https://thanosvibs.money/supports
enchantress,Enchantress,Summer Days,All Debuffs Effect 40%,Mind Damage 30%,,,https://thanosvibs.money/supports
