character_id,source_kind,effect_name,magnitude,magnitude_text,restriction_text,raw_text,source_url
abomination,Artifact Exclusive Skill,All Basic Attacks,18,18%,This skill only applies to a specific ability: Gamma Radiation,All Basic Attacks | 18% | 0.2%,https://thanosvibs.money/supports
abomination,Artifact Exclusive Skill,HP,4,4%,This skill only applies to a specific ability: Gamma Radiation,HP | 4% | 0.1%,https://thanosvibs.money/supports
abomination,Artifact Exclusive Skill,All Basic Attacks,20,20%,This skill only applies to a specific ability: Gamma Radiation,All Basic Attacks | 20% | 0.3%,https://thanosvibs.money/supports
abomination,Artifact Exclusive Skill,HP,6,6%,This skill only applies to a specific ability: Gamma Radiation,HP | 6% | 0.1%,https://thanosvibs.money/supports
abomination,Artifact Exclusive Skill,All Basic Attacks,22,22%,This skill only applies to a specific ability: Gamma Radiation,All Basic Attacks | 22% | 0.4%,https://thanosvibs.money/supports
abomination,Artifact Exclusive Skill,HP,8,8%,This skill only applies to a specific ability: Gamma Radiation,HP | 8% | 0.1%,https://thanosvibs.money/supports
abomination,Artifact Exclusive Skill,All Basic Attacks,25,25%,This skill only applies to a specific ability: Gamma Radiation,All Basic Attacks | 25% | 0.5%,https://thanosvibs.money/supports
abomination,Artifact Exclusive Skill,HP,10,10%,This skill only applies to a specific ability: Gamma Radiation,HP | 10% | 0.1%,https://thanosvibs.money/supports
agentvenom,Artifact Exclusive Skill,Basic Damage Dealt to Enemies with 25% HP or Higher,5,5%,This skill only applies to a specific ability: Symbiote,Basic Damage Dealt to Enemies with 25% HP or Higher | 5% | 0.1%,https://thanosvibs.money/supports
agentvenom,Artifact Exclusive Skill,Basic Damage Received,-15,-15%,This skill only applies to a specific ability: Symbiote,Basic Damage Received | -15% | 0.15%,https://thanosvibs.money/supports
agentvenom,Artifact Exclusive Skill,Basic Damage Dealt to Enemies with 25% HP or Higher,10,10%,This skill only applies to a specific ability: Symbiote,Basic Damage Dealt to Enemies with 25% HP or Higher | 10% | 0.2%,https://thanosvibs.money/supports
agentvenom,Artifact Exclusive Skill,Basic Damage Received,-20,-20%,This skill only applies to a specific ability: Symbiote,Basic Damage Received | -20% | 0.2%,https://thanosvibs.money/supports
agentvenom,Artifact Exclusive Skill,Basic Damage Dealt to Enemies with 25% HP or Higher,15,15%,This skill only applies to a specific ability: Symbiote,Basic Damage Dealt to Enemies with 25% HP or Higher | 15% | 0.3%,https://thanosvibs.money/supports
agentvenom,Artifact Exclusive Skill,Basic Damage Received,-25,-25%,This skill only applies to a specific ability: Symbiote,Basic Damage Received | -25% | 0.25%,https://thanosvibs.money/supports
agentvenom,Artifact Exclusive Skill,Basic Damage Dealt to Enemies with 25% HP or Higher,20,20%,This skill only applies to a specific ability: Symbiote,Basic Damage Dealt to Enemies with 25% HP or Higher | 20% | 0.4%,https://thanosvibs.money/supports
agentvenom,Artifact Exclusive Skill,Basic Damage Received,-30,-30%,This skill only applies to a specific ability: Symbiote,Basic Damage Received | -30% | 0.3%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Villains,4,4%,,Basic Damage Dealt to Villains | 4% | 0.2%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Heroes,4,4%,,Basic Damage Dealt to Heroes | 4% | 0.2%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Boss Types,8,8%,,Basic Damage Dealt to Boss Types | 8% | 0.1%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Villains,6,6%,,Basic Damage Dealt to Villains | 6% | 0.2%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Heroes,6,6%,,Basic Damage Dealt to Heroes | 6% | 0.2%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Boss Types,12,12%,,Basic Damage Dealt to Boss Types | 12% | 0.1%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Villains,8,8%,,Basic Damage Dealt to Villains | 8% | 0.2%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Heroes,8,8%,,Basic Damage Dealt to Heroes | 8% | 0.2%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Boss Types,16,16%,,Basic Damage Dealt to Boss Types | 16% | 0.1%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Villains,10,10%,,Basic Damage Dealt to Villains | 10% | 0.2%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Heroes,10,10%,,Basic Damage Dealt to Heroes | 10% | 0.2%,https://thanosvibs.money/supports
blackcat,Artifact Exclusive Skill,Basic Damage Dealt to Boss Types,20,20%,,Basic Damage Dealt to Boss Types | 20% | 0.1%,https://thanosvibs.money/supports
dazzler,Artifact Exclusive Skill,Basic Damage Dealt to Villains,3,3%,This skill only applies to a specific allies: Mutant,Basic Damage Dealt to Villains | 3% | 0.2%,https://thanosvibs.money/supports
dazzler,Artifact Exclusive Skill,All Basic Attacks,13,13%,This skill only applies to a specific allies: Mutant,All Basic Attacks | 13% | 0.2%,https://thanosvibs.money/supports
dazzler,Artifact Exclusive Skill,Basic Damage Dealt to Villains,5,5%,This skill only applies to a specific allies: Mutant,Basic Damage Dealt to Villains | 5% | 0.3%,https://thanosvibs.money/supports
dazzler,Artifact Exclusive Skill,All Basic Attacks,15,15%,This skill only applies to a specific allies: Mutant,All Basic Attacks | 15% | 0.3%,https://thanosvibs.money/supports
dazzler,Artifact Exclusive Skill,Basic Damage Dealt to Villains,7,7%,This skill only applies to a specific allies: Mutant,Basic Damage Dealt to Villains | 7% | 0.4%,https://thanosvibs.money/supports
dazzler,Artifact Exclusive Skill,All Basic Attacks,17,17%,This skill only applies to a specific allies: Mutant,All Basic Attacks | 17% | 0.4%,https://thanosvibs.money/supports
dazzler,Artifact Exclusive Skill,Basic Damage Dealt to Villains,10,10%,This skill only applies to a specific allies: Mutant,Basic Damage Dealt to Villains | 10% | 0.5%,https://thanosvibs.money/supports
dazzler,Artifact Exclusive Skill,All Basic Attacks,20,20%,This skill only applies to a specific allies: Mutant,All Basic Attacks | 20% | 0.5%,https://thanosvibs.money/supports
ebonymaw,Artifact Exclusive Skill,Basic Damage Dealt to Heroes,11,11%,This skill only applies to a specific ability: Black Order,Basic Damage Dealt to Heroes | 11% | 0.2%,https://thanosvibs.money/supports
